x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,movement,flipped,label
0.542208731174469,0.5291948914527893,-5.642896212521009e-07,0.48257458209991455,0.479928195476532,-0.020106788724660873,0.4412400722503662,0.37470051646232605,-0.026460319757461548,0.4139261245727539,0.27145513892173767,-0.03488829359412193,0.38443171977996826,0.208764910697937,-0.03734389692544937,0.45196110010147095,0.28740331530570984,0.012466228567063808,0.441263347864151,0.19736036658287048,-0.017634781077504158,0.45858997106552124,0.2861037850379944,-0.031319353729486465,0.4661113917827606,0.3217502534389496,-0.0352465957403183,0.4893062114715576,0.27403563261032104,0.011488858610391617,0.479525089263916,0.1978084295988083,-0.017234064638614655,0.4898335039615631,0.30407384037971497,-0.02114001102745533,0.4889344573020935,0.3181896209716797,-0.016253948211669922,0.5275013446807861,0.27306807041168213,0.0034597115591168404,0.5181818008422852,0.19344842433929443,-0.02640468440949917,0.5224447846412659,0.2949720323085785,-0.011251412332057953,0.5229775905609131,0.3228490352630615,0.0074256970547139645,0.563916802406311,0.2795310318470001,-0.0070260679349303246,0.555625855922699,0.21443429589271545,-0.020259525626897812,0.5522240996360779,0.283603310585022,-0.005066387355327606,0.5525460243225098,0.3159452974796295,0.010969474911689758,0.011305835652241887,0,A
0.457791268825531,0.5291948914527893,-5.642896212521009e-07,0.5174254179000854,0.479928195476532,-0.020106788724660873,0.5587599277496338,0.37470051646232605,-0.026460319757461548,0.5860738754272461,0.27145513892173767,-0.03488829359412193,0.6155682802200317,0.208764910697937,-0.03734389692544937,0.548038899898529,0.28740331530570984,0.012466228567063808,0.558736652135849,0.19736036658287048,-0.017634781077504158,0.5414100289344788,0.2861037850379944,-0.031319353729486465,0.5338886082172394,0.3217502534389496,-0.0352465957403183,0.5106937885284424,0.27403563261032104,0.011488858610391617,0.520474910736084,0.1978084295988083,-0.017234064638614655,0.5101664960384369,0.30407384037971497,-0.02114001102745533,0.5110655426979065,0.3181896209716797,-0.016253948211669922,0.47249865531921387,0.27306807041168213,0.0034597115591168404,0.48181819915771484,0.19344842433929443,-0.02640468440949917,0.47755521535873413,0.2949720323085785,-0.011251412332057953,0.4770224094390869,0.3228490352630615,0.0074256970547139645,0.43608319759368896,0.2795310318470001,-0.0070260679349303246,0.444374144077301,0.21443429589271545,-0.020259525626897812,0.4477759003639221,0.283603310585022,-0.005066387355327606,0.44745397567749023,0.3159452974796295,0.010969474911689758,0.011305835652241887,1,A
0.5425673723220825,0.5275811553001404,-5.583644906437257e-07,0.4823567867279053,0.4812934398651123,-0.021076586097478867,0.441093385219574,0.3758997917175293,-0.02790374681353569,0.4140384793281555,0.27148813009262085,-0.036477092653512955,0.38314616680145264,0.21033689379692078,-0.0390315055847168,0.4511532187461853,0.2896333932876587,0.009788313880562782,0.4406762719154358,0.19602948427200317,-0.019998569041490555,0.45808145403862,0.2849767804145813,-0.03279882296919823,0.46549075841903687,0.3220736086368561,-0.03616312891244888,0.48894333839416504,0.2754371464252472,0.009355735033750534,0.4795284867286682,0.19774234294891357,-0.018801672384142876,0.48973962664604187,0.30383849143981934,-0.021783944219350815,0.4884088635444641,0.31855878233909607,-0.01653774082660675,0.5273748636245728,0.27389347553253174,0.0019259537803009152,0.5181597471237183,0.19267329573631287,-0.027531838044524193,0.5224992036819458,0.29428815841674805,-0.011972855776548386,0.5225000977516174,0.3229787051677704,0.006655395496636629,0.563809871673584,0.2798197567462921,-0.008027558214962482,0.5558083057403564,0.2149946391582489,-0.021441029384732246,0.5524330735206604,0.2837882936000824,-0.00654703751206398,0.5521698594093323,0.3162088096141815,0.00911166612058878,0.00835402701132321,0,A
0.4574326276779175,0.5275811553001404,-5.583644906437257e-07,0.5176432132720947,0.4812934398651123,-0.021076586097478867,0.558906614780426,0.3758997917175293,-0.02790374681353569,0.5859615206718445,0.27148813009262085,-0.036477092653512955,0.6168538331985474,0.21033689379692078,-0.0390315055847168,0.5488467812538147,0.2896333932876587,0.009788313880562782,0.5593237280845642,0.19602948427200317,-0.019998569041490555,0.54191854596138,0.2849767804145813,-0.03279882296919823,0.5345092415809631,0.3220736086368561,-0.03616312891244888,0.511056661605835,0.2754371464252472,0.009355735033750534,0.5204715132713318,0.19774234294891357,-0.018801672384142876,0.5102603733539581,0.30383849143981934,-0.021783944219350815,0.5115911364555359,0.31855878233909607,-0.01653774082660675,0.47262513637542725,0.27389347553253174,0.0019259537803009152,0.48184025287628174,0.19267329573631287,-0.027531838044524193,0.4775007963180542,0.29428815841674805,-0.011972855776548386,0.47749990224838257,0.3229787051677704,0.006655395496636629,0.436190128326416,0.2798197567462921,-0.008027558214962482,0.44419169425964355,0.2149946391582489,-0.021441029384732246,0.4475669264793396,0.2837882936000824,-0.00654703751206398,0.4478301405906677,0.3162088096141815,0.00911166612058878,0.00835402701132321,1,A
0.5419236421585083,0.5293064713478088,-5.475235411722679e-07,0.48185452818870544,0.48127931356430054,-0.021407591179013252,0.4409935176372528,0.37447085976600647,-0.02792724408209324,0.41332316398620605,0.27157527208328247,-0.035924267023801804,0.38221845030784607,0.2118210345506668,-0.038014721125364304,0.45105403661727905,0.2886597216129303,0.009233559481799603,0.4406921863555908,0.19658365845680237,-0.019388623535633087,0.45811882615089417,0.28537997603416443,-0.03189675137400627,0.46603262424468994,0.3213059902191162,-0.03543984517455101,0.488912969827652,0.2745021879673004,0.009407635778188705,0.4792623221874237,0.1965923309326172,-0.018366733565926552,0.4891424775123596,0.302156001329422,-0.02175072208046913,0.4891517758369446,0.3185260593891144,-0.01697761006653309,0.5270352959632874,0.27370354533195496,0.0028049626853317022,0.5185279846191406,0.19205394387245178,-0.026069417595863342,0.5221037268638611,0.2928560674190521,-0.011102193035185337,0.5230385065078735,0.32356706261634827,0.006971531081944704,0.5628669261932373,0.27984118461608887,-0.006318185944110155,0.5555922389030457,0.21437956392765045,-0.01931934244930744,0.5516080856323242,0.2826084494590759,-0.004859173204749823,0.5516562461853027,0.3157477080821991,0.010349352844059467,0.0066635342045483,0,A
0.4580763578414917,0.5293064713478088,-5.475235411722679e-07,0.5181454718112946,0.48127931356430054,-0.021407591179013252,0.5590064823627472,0.37447085976600647,-0.02792724408209324,0.586676836013794,0.27157527208328247,-0.035924267023801804,0.6177815496921539,0.2118210345506668,-0.038014721125364304,0.548945963382721,0.2886597216129303,0.009233559481799603,0.5593078136444092,0.19658365845680237,-0.019388623535633087,0.5418811738491058,0.28537997603416443,-0.03189675137400627,0.5339673757553101,0.3213059902191162,-0.03543984517455101,0.511087030172348,0.2745021879673004,0.009407635778188705,0.5207376778125763,0.1965923309326172,-0.018366733565926552,0.5108575224876404,0.302156001329422,-0.02175072208046913,0.5108482241630554,0.3185260593891144,-0.01697761006653309,0.47296470403671265,0.27370354533195496,0.0028049626853317022,0.4814720153808594,0.19205394387245178,-0.026069417595863342,0.4778962731361389,0.2928560674190521,-0.011102193035185337,0.47696149349212646,0.32356706261634827,0.006971531081944704,0.4371330738067627,0.27984118461608887,-0.006318185944110155,0.44440776109695435,0.21437956392765045,-0.01931934244930744,0.4483919143676758,0.2826084494590759,-0.004859173204749823,0.44834375381469727,0.3157477080821991,0.010349352844059467,0.0066635342045483,1,A
0.5409577488899231,0.5296685695648193,-5.515512384590693e-07,0.4808467626571655,0.4809514880180359,-0.020882178097963333,0.43980515003204346,0.37517106533050537,-0.027768362313508987,0.4128625988960266,0.27128303050994873,-0.0364779494702816,0.38179686665534973,0.21018919348716736,-0.03923037648200989,0.4516213536262512,0.28851160407066345,0.009752043522894382,0.439995676279068,0.19586336612701416,-0.01977483183145523,0.4571951627731323,0.2855817675590515,-0.032548319548368454,0.4658096432685852,0.32098743319511414,-0.03606680408120155,0.4893139898777008,0.2746904790401459,0.009319156408309937,0.47847339510917664,0.19644832611083984,-0.018894344568252563,0.48818036913871765,0.302990585565567,-0.021744053810834885,0.4889753460884094,0.3165454566478729,-0.016339806839823723,0.5276065468788147,0.27403485774993896,0.0019440199248492718,0.5172804594039917,0.19159270823001862,-0.0271624606102705,0.5206930637359619,0.2931821644306183,-0.01118242833763361,0.5225597620010376,0.32102030515670776,0.007735948543995619,0.5637012124061584,0.28038153052330017,-0.007995462976396084,0.5542815327644348,0.2149941325187683,-0.02070392668247223,0.5501340627670288,0.28343573212623596,-0.005375562701374292,0.5516111254692078,0.31488218903541565,0.010521008633077145,0.006731434923685612,0,A
0.4590422511100769,0.5296685695648193,-5.515512384590693e-07,0.5191532373428345,0.4809514880180359,-0.020882178097963333,0.5601948499679565,0.37517106533050537,-0.027768362313508987,0.5871374011039734,0.27128303050994873,-0.0364779494702816,0.6182031333446503,0.21018919348716736,-0.03923037648200989,0.5483786463737488,0.28851160407066345,0.009752043522894382,0.560004323720932,0.19586336612701416,-0.01977483183145523,0.5428048372268677,0.2855817675590515,-0.032548319548368454,0.5341903567314148,0.32098743319511414,-0.03606680408120155,0.5106860101222992,0.2746904790401459,0.009319156408309937,0.5215266048908234,0.19644832611083984,-0.018894344568252563,0.5118196308612823,0.302990585565567,-0.021744053810834885,0.5110246539115906,0.3165454566478729,-0.016339806839823723,0.4723934531211853,0.27403485774993896,0.0019440199248492718,0.4827195405960083,0.19159270823001862,-0.0271624606102705,0.4793069362640381,0.2931821644306183,-0.01118242833763361,0.4774402379989624,0.32102030515670776,0.007735948543995619,0.43629878759384155,0.28038153052330017,-0.007995462976396084,0.4457184672355652,0.2149941325187683,-0.02070392668247223,0.4498659372329712,0.28343573212623596,-0.005375562701374292,0.44838887453079224,0.31488218903541565,0.010521008633077145,0.006731434923685612,1,A
0.5413240790367126,0.5245317220687866,-5.645565579470713e-07,0.4800433814525604,0.4792045056819916,-0.020686183124780655,0.4385843575000763,0.37259289622306824,-0.027525940909981728,0.4123595952987671,0.2683446407318115,-0.036024320870637894,0.3811131715774536,0.20950457453727722,-0.038671381771564484,0.4502753019332886,0.28737619519233704,0.007958399131894112,0.4396810531616211,0.19492994248867035,-0.02146170102059841,0.4569658637046814,0.28543922305107117,-0.033948417752981186,0.4646933078765869,0.3212960958480835,-0.037337955087423325,0.48806697130203247,0.27392566204071045,0.007324904203414917,0.4784644544124603,0.19603511691093445,-0.02084605023264885,0.4882822334766388,0.303232342004776,-0.023529263213276863,0.48784804344177246,0.31771937012672424,-0.018144354224205017,0.5263481736183167,0.2729313373565674,-4.487435580813326e-05,0.5170087814331055,0.19151322543621063,-0.02925250120460987,0.5208742618560791,0.2943135201931,-0.013271710835397243,0.5217642784118652,0.3225788474082947,0.005515321623533964,0.5625755190849304,0.2787589728832245,-0.009895926341414452,0.5540825724601746,0.2143077254295349,-0.022754935547709465,0.5506035089492798,0.2840868830680847,-0.007363014854490757,0.5512911677360535,0.3161981999874115,0.00846484862267971,0.011442858600304593,0,A
0.45867592096328735,0.5245317220687866,-5.645565579470713e-07,0.5199566185474396,0.4792045056819916,-0.020686183124780655,0.5614156424999237,0.37259289622306824,-0.027525940909981728,0.5876404047012329,0.2683446407318115,-0.036024320870637894,0.6188868284225464,0.20950457453727722,-0.038671381771564484,0.5497246980667114,0.28737619519233704,0.007958399131894112,0.5603189468383789,0.19492994248867035,-0.02146170102059841,0.5430341362953186,0.28543922305107117,-0.033948417752981186,0.5353066921234131,0.3212960958480835,-0.037337955087423325,0.5119330286979675,0.27392566204071045,0.007324904203414917,0.5215355455875397,0.19603511691093445,-0.02084605023264885,0.5117177665233612,0.303232342004776,-0.023529263213276863,0.5121519565582275,0.31771937012672424,-0.018144354224205017,0.47365182638168335,0.2729313373565674,-4.487435580813326e-05,0.48299121856689453,0.19151322543621063,-0.02925250120460987,0.4791257381439209,0.2943135201931,-0.013271710835397243,0.47823572158813477,0.3225788474082947,0.005515321623533964,0.4374244809150696,0.2787589728832245,-0.009895926341414452,0.44591742753982544,0.2143077254295349,-0.022754935547709465,0.4493964910507202,0.2840868830680847,-0.007363014854490757,0.44870883226394653,0.3161981999874115,0.00846484862267971,0.011442858600304593,1,A
0.5399705767631531,0.5255049467086792,-5.619285161628795e-07,0.479879230260849,0.4795532524585724,-0.020648183301091194,0.43852823972702026,0.37337830662727356,-0.027338773012161255,0.411407470703125,0.2700906991958618,-0.035735033452510834,0.37989476323127747,0.21136127412319183,-0.03837718069553375,0.4506983160972595,0.2873723804950714,0.008126120083034039,0.4388914406299591,0.1953582912683487,-0.021423086524009705,0.4562612771987915,0.28562238812446594,-0.03410252928733826,0.4652331471443176,0.3224325180053711,-0.03749818354845047,0.48829588294029236,0.273823618888855,0.007534692529588938,0.4775277376174927,0.19530978798866272,-0.02084486186504364,0.4870906174182892,0.3022153079509735,-0.023748720064759254,0.4882729947566986,0.318790465593338,-0.018399467691779137,0.5261046290397644,0.2728908658027649,0.0001673689839662984,0.5163829326629639,0.1903783679008484,-0.029168618842959404,0.5197076201438904,0.2929292321205139,-0.0135062076151371,0.5217534899711609,0.3232821226119995,0.005264684092253447,0.5619003176689148,0.278745174407959,-0.009672952815890312,0.5531802177429199,0.21310022473335266,-0.022646164521574974,0.5493197441101074,0.2823612093925476,-0.007565724663436413,0.5505117774009705,0.31526878476142883,0.008145876228809357,0.005994800392140981,0,A
0.4600294232368469,0.5255049467086792,-5.619285161628795e-07,0.520120769739151,0.4795532524585724,-0.020648183301091194,0.5614717602729797,0.37337830662727356,-0.027338773012161255,0.588592529296875,0.2700906991958618,-0.035735033452510834,0.6201052367687225,0.21136127412319183,-0.03837718069553375,0.5493016839027405,0.2873723804950714,0.008126120083034039,0.5611085593700409,0.1953582912683487,-0.021423086524009705,0.5437387228012085,0.28562238812446594,-0.03410252928733826,0.5347668528556824,0.3224325180053711,-0.03749818354845047,0.5117041170597076,0.273823618888855,0.007534692529588938,0.5224722623825073,0.19530978798866272,-0.02084486186504364,0.5129093825817108,0.3022153079509735,-0.023748720064759254,0.5117270052433014,0.318790465593338,-0.018399467691779137,0.4738953709602356,0.2728908658027649,0.0001673689839662984,0.48361706733703613,0.1903783679008484,-0.029168618842959404,0.4802923798561096,0.2929292321205139,-0.0135062076151371,0.4782465100288391,0.3232821226119995,0.005264684092253447,0.4380996823310852,0.278745174407959,-0.009672952815890312,0.4468197822570801,0.21310022473335266,-0.022646164521574974,0.4506802558898926,0.2823612093925476,-0.007565724663436413,0.44948822259902954,0.31526878476142883,0.008145876228809357,0.005994800392140981,1,A
0.5407114028930664,0.524272620677948,-5.668287030857755e-07,0.4796065390110016,0.47949516773223877,-0.02045152522623539,0.43788838386535645,0.3731340169906616,-0.027187073603272438,0.41129356622695923,0.26903608441352844,-0.035688694566488266,0.3803873360157013,0.2091279774904251,-0.03836408257484436,0.4493339955806732,0.28640854358673096,0.008566481992602348,0.43870165944099426,0.19550275802612305,-0.02101573348045349,0.45606228709220886,0.2859596908092499,-0.03343911096453667,0.46396344900131226,0.3220416009426117,-0.03665219992399216,0.4869784712791443,0.27268922328948975,0.007724278140813112,0.4767529368400574,0.19613327085971832,-0.02045639418065548,0.48691326379776,0.30324703454971313,-0.022930633276700974,0.4869253933429718,0.31752660870552063,-0.017293401062488556,0.5253089666366577,0.2711237370967865,5.838672586833127e-05,0.5153523683547974,0.19126364588737488,-0.02935703471302986,0.5196323990821838,0.293927937746048,-0.013258840888738632,0.5209734439849854,0.32220911979675293,0.0057637314312160015,0.5617359280586243,0.27643275260925293,-0.010078804567456245,0.552763044834137,0.21244841814041138,-0.023079508915543556,0.5496777892112732,0.2821827530860901,-0.007659939583390951,0.5507463216781616,0.3141288161277771,0.00829556304961443,0.0065420372563585495,0,A
0.4592885971069336,0.524272620677948,-5.668287030857755e-07,0.5203934609889984,0.47949516773223877,-0.02045152522623539,0.5621116161346436,0.3731340169906616,-0.027187073603272438,0.5887064337730408,0.26903608441352844,-0.035688694566488266,0.6196126639842987,0.2091279774904251,-0.03836408257484436,0.5506660044193268,0.28640854358673096,0.008566481992602348,0.5612983405590057,0.19550275802612305,-0.02101573348045349,0.5439377129077911,0.2859596908092499,-0.03343911096453667,0.5360365509986877,0.3220416009426117,-0.03665219992399216,0.5130215287208557,0.27268922328948975,0.007724278140813112,0.5232470631599426,0.19613327085971832,-0.02045639418065548,0.51308673620224,0.30324703454971313,-0.022930633276700974,0.5130746066570282,0.31752660870552063,-0.017293401062488556,0.4746910333633423,0.2711237370967865,5.838672586833127e-05,0.48464763164520264,0.19126364588737488,-0.02935703471302986,0.48036760091781616,0.293927937746048,-0.013258840888738632,0.47902655601501465,0.32220911979675293,0.0057637314312160015,0.43826407194137573,0.27643275260925293,-0.010078804567456245,0.44723695516586304,0.21244841814041138,-0.023079508915543556,0.4503222107887268,0.2821827530860901,-0.007659939583390951,0.4492536783218384,0.3141288161277771,0.00829556304961443,0.0065420372563585495,1,A
0.5407323837280273,0.5261699557304382,-5.658403097186238e-07,0.4798315763473511,0.4806314706802368,-0.020472606644034386,0.4374586045742035,0.37286561727523804,-0.027111073955893517,0.4107029438018799,0.2690808176994324,-0.0355825275182724,0.3792445659637451,0.2100830078125,-0.038303859531879425,0.4491826593875885,0.2871014475822449,0.00882168672978878,0.43799343705177307,0.19456283748149872,-0.021021608263254166,0.4557916522026062,0.2845909297466278,-0.033707182854413986,0.4638006091117859,0.3226779103279114,-0.036920879036188126,0.4866468906402588,0.2726145386695862,0.007940692827105522,0.4765107333660126,0.19504906237125397,-0.02059975452721119,0.48731377720832825,0.30194830894470215,-0.02348063699901104,0.48731017112731934,0.3187999129295349,-0.017974914982914925,0.5250058770179749,0.2708883285522461,0.00021487772755790502,0.5150179266929626,0.18931831419467926,-0.029546206817030907,0.5198873281478882,0.2925429940223694,-0.013755838386714458,0.5210965871810913,0.3238535523414612,0.005236821714788675,0.5615390539169312,0.27633753418922424,-0.009952927008271217,0.5518801212310791,0.21148377656936646,-0.023560138419270515,0.5494165420532227,0.2816588282585144,-0.008405052125453949,0.5506987571716309,0.31490558385849,0.007538851350545883,0.005610389429864807,0,A
0.45926761627197266,0.5261699557304382,-5.658403097186238e-07,0.5201684236526489,0.4806314706802368,-0.020472606644034386,0.5625413954257965,0.37286561727523804,-0.027111073955893517,0.5892970561981201,0.2690808176994324,-0.0355825275182724,0.6207554340362549,0.2100830078125,-0.038303859531879425,0.5508173406124115,0.2871014475822449,0.00882168672978878,0.5620065629482269,0.19456283748149872,-0.021021608263254166,0.5442083477973938,0.2845909297466278,-0.033707182854413986,0.5361993908882141,0.3226779103279114,-0.036920879036188126,0.5133531093597412,0.2726145386695862,0.007940692827105522,0.5234892666339874,0.19504906237125397,-0.02059975452721119,0.5126862227916718,0.30194830894470215,-0.02348063699901104,0.5126898288726807,0.3187999129295349,-0.017974914982914925,0.47499412298202515,0.2708883285522461,0.00021487772755790502,0.48498207330703735,0.18931831419467926,-0.029546206817030907,0.4801126718521118,0.2925429940223694,-0.013755838386714458,0.4789034128189087,0.3238535523414612,0.005236821714788675,0.43846094608306885,0.27633753418922424,-0.009952927008271217,0.4481198787689209,0.21148377656936646,-0.023560138419270515,0.45058345794677734,0.2816588282585144,-0.008405052125453949,0.44930124282836914,0.31490558385849,0.007538851350545883,0.005610389429864807,1,A
0.5406597256660461,0.5243211984634399,-5.745894213760039e-07,0.4802321791648865,0.478998064994812,-0.02073737047612667,0.4375433325767517,0.3725096583366394,-0.02753298729658127,0.41011640429496765,0.2684068977832794,-0.03620504215359688,0.3796532154083252,0.2077135145664215,-0.03902735561132431,0.4491337835788727,0.2868775427341461,0.009526783600449562,0.4382222890853882,0.19462236762046814,-0.02073071151971817,0.4560582637786865,0.2848878800868988,-0.03375112637877464,0.4638570547103882,0.3217597007751465,-0.03721245750784874,0.486593633890152,0.2729054093360901,0.00867634266614914,0.4768718481063843,0.19556163251399994,-0.020208869129419327,0.48771360516548157,0.303008109331131,-0.023329727351665497,0.48681947588920593,0.3179384171962738,-0.017973201349377632,0.5248433351516724,0.27065765857696533,0.0008357216138392687,0.5148940086364746,0.18923434615135193,-0.02938607893884182,0.5198882222175598,0.292673796415329,-0.013728768564760685,0.5203832387924194,0.3216741681098938,0.00525163346901536,0.5611609220504761,0.2752935290336609,-0.00947226770222187,0.551683783531189,0.21021930873394012,-0.023220857605338097,0.5493461489677429,0.28103917837142944,-0.008013508282601833,0.5502384901046753,0.314054936170578,0.007992089726030827,0.005482677373508835,0,A
0.45934027433395386,0.5243211984634399,-5.745894213760039e-07,0.5197678208351135,0.478998064994812,-0.02073737047612667,0.5624566674232483,0.3725096583366394,-0.02753298729658127,0.5898835957050323,0.2684068977832794,-0.03620504215359688,0.6203467845916748,0.2077135145664215,-0.03902735561132431,0.5508662164211273,0.2868775427341461,0.009526783600449562,0.5617777109146118,0.19462236762046814,-0.02073071151971817,0.5439417362213135,0.2848878800868988,-0.03375112637877464,0.5361429452896118,0.3217597007751465,-0.03721245750784874,0.513406366109848,0.2729054093360901,0.00867634266614914,0.5231281518936157,0.19556163251399994,-0.020208869129419327,0.5122863948345184,0.303008109331131,-0.023329727351665497,0.5131805241107941,0.3179384171962738,-0.017973201349377632,0.47515666484832764,0.27065765857696533,0.0008357216138392687,0.4851059913635254,0.18923434615135193,-0.02938607893884182,0.4801117777824402,0.292673796415329,-0.013728768564760685,0.47961676120758057,0.3216741681098938,0.00525163346901536,0.4388390779495239,0.2752935290336609,-0.00947226770222187,0.44831621646881104,0.21021930873394012,-0.023220857605338097,0.4506538510322571,0.28103917837142944,-0.008013508282601833,0.4497615098953247,0.314054936170578,0.007992089726030827,0.005482677373508835,1,A
0.5408689975738525,0.5241453051567078,-5.691441629096516e-07,0.4796956181526184,0.4786452651023865,-0.020086366683244705,0.43715381622314453,0.37106984853744507,-0.026347629725933075,0.4100722372531891,0.26783043146133423,-0.03443625196814537,0.37856432795524597,0.21022681891918182,-0.03662809729576111,0.44864922761917114,0.28569701313972473,0.0094401640817523,0.4372931718826294,0.19424057006835938,-0.019816527143120766,0.4554251730442047,0.28486883640289307,-0.032192353159189224,0.4633372724056244,0.32059964537620544,-0.0354793481528759,0.486145555973053,0.271232932806015,0.008506226353347301,0.4757193922996521,0.19426874816417694,-0.019379839301109314,0.4866352677345276,0.3013491630554199,-0.021890923380851746,0.48655447363853455,0.31580182909965515,-0.016325872391462326,0.5245640277862549,0.26971352100372314,0.000752162653952837,0.5143102407455444,0.1889452040195465,-0.02821553498506546,0.5192350149154663,0.29158204793930054,-0.0121921980753541,0.5204206109046936,0.319767028093338,0.006647517904639244,0.5611572265625,0.27509379386901855,-0.009469904005527496,0.5516977906227112,0.21107646822929382,-0.022212503477931023,0.5489726662635803,0.28052788972854614,-0.006846794858574867,0.5501326322555542,0.31161704659461975,0.008991563692688942,0.008665241953419028,0,A
0.45913100242614746,0.5241453051567078,-5.691441629096516e-07,0.5203043818473816,0.4786452651023865,-0.020086366683244705,0.5628461837768555,0.37106984853744507,-0.026347629725933075,0.5899277627468109,0.26783043146133423,-0.03443625196814537,0.621435672044754,0.21022681891918182,-0.03662809729576111,0.5513507723808289,0.28569701313972473,0.0094401640817523,0.5627068281173706,0.19424057006835938,-0.019816527143120766,0.5445748269557953,0.28486883640289307,-0.032192353159189224,0.5366627275943756,0.32059964537620544,-0.0354793481528759,0.513854444026947,0.271232932806015,0.008506226353347301,0.5242806077003479,0.19426874816417694,-0.019379839301109314,0.5133647322654724,0.3013491630554199,-0.021890923380851746,0.5134455263614655,0.31580182909965515,-0.016325872391462326,0.4754359722137451,0.26971352100372314,0.000752162653952837,0.48568975925445557,0.1889452040195465,-0.02821553498506546,0.4807649850845337,0.29158204793930054,-0.0121921980753541,0.4795793890953064,0.319767028093338,0.006647517904639244,0.4388427734375,0.27509379386901855,-0.009469904005527496,0.4483022093772888,0.21107646822929382,-0.022212503477931023,0.4510273337364197,0.28052788972854614,-0.006846794858574867,0.4498673677444458,0.31161704659461975,0.008991563692688942,0.008665241953419028,1,A
0.539451003074646,0.52449631690979,-5.666999527420558e-07,0.4784097969532013,0.4779534339904785,-0.01975966989994049,0.4367772340774536,0.3714505732059479,-0.025883525609970093,0.40954864025115967,0.26883643865585327,-0.03384148329496384,0.3781881332397461,0.21153663098812103,-0.03607304021716118,0.44827911257743835,0.2853582799434662,0.009510054253041744,0.4368783235549927,0.19379118084907532,-0.01936895027756691,0.45433908700942993,0.28294169902801514,-0.031811900436878204,0.4624978005886078,0.3191223442554474,-0.03514782711863518,0.48598214983940125,0.27115410566329956,0.008719910867512226,0.47533631324768066,0.19431139528751373,-0.01885147951543331,0.4853806495666504,0.3002702295780182,-0.021709615364670753,0.4857761263847351,0.315959632396698,-0.01650921255350113,0.5242359638214111,0.2698023021221161,0.001253174734301865,0.5140207409858704,0.18865731358528137,-0.02753310278058052,0.5179938077926636,0.291037917137146,-0.01203432958573103,0.5195160508155823,0.3211212754249573,0.006474329624325037,0.5607336163520813,0.27553507685661316,-0.0085866404697299,0.5511376857757568,0.21040885150432587,-0.021292315796017647,0.5477717518806458,0.2798769176006317,-0.00617013918235898,0.5489069819450378,0.3126312494277954,0.00953755620867014,0.0059113308475122524,0,A
0.460548996925354,0.52449631690979,-5.666999527420558e-07,0.5215902030467987,0.4779534339904785,-0.01975966989994049,0.5632227659225464,0.3714505732059479,-0.025883525609970093,0.5904513597488403,0.26883643865585327,-0.03384148329496384,0.6218118667602539,0.21153663098812103,-0.03607304021716118,0.5517208874225616,0.2853582799434662,0.009510054253041744,0.5631216764450073,0.19379118084907532,-0.01936895027756691,0.5456609129905701,0.28294169902801514,-0.031811900436878204,0.5375021994113922,0.3191223442554474,-0.03514782711863518,0.5140178501605988,0.27115410566329956,0.008719910867512226,0.5246636867523193,0.19431139528751373,-0.01885147951543331,0.5146193504333496,0.3002702295780182,-0.021709615364670753,0.5142238736152649,0.315959632396698,-0.01650921255350113,0.47576403617858887,0.2698023021221161,0.001253174734301865,0.48597925901412964,0.18865731358528137,-0.02753310278058052,0.4820061922073364,0.291037917137146,-0.01203432958573103,0.4804839491844177,0.3211212754249573,0.006474329624325037,0.4392663836479187,0.27553507685661316,-0.0085866404697299,0.44886231422424316,0.21040885150432587,-0.021292315796017647,0.45222824811935425,0.2798769176006317,-0.00617013918235898,0.45109301805496216,0.3126312494277954,0.00953755620867014,0.0059113308475122524,1,A
0.5394759774208069,0.5229716300964355,-5.652150889545737e-07,0.4787982702255249,0.4766373634338379,-0.020041609182953835,0.43704846501350403,0.3706590533256531,-0.02679295465350151,0.4100244343280792,0.26755455136299133,-0.0353848971426487,0.37861308455467224,0.2087777554988861,-0.03830467909574509,0.4478122889995575,0.28469616174697876,0.008789906278252602,0.43695470690727234,0.1933453530073166,-0.02017824910581112,0.4545132517814636,0.28312423825263977,-0.03263269364833832,0.46247342228889465,0.3196772038936615,-0.036029428243637085,0.4851875901222229,0.2703424096107483,0.007933521643280983,0.47511786222457886,0.1935189962387085,-0.019796596840023994,0.4857308566570282,0.30011308193206787,-0.022588834166526794,0.48581233620643616,0.31647613644599915,-0.01736566238105297,0.523455023765564,0.2689531147480011,0.00044435623567551374,0.513187825679779,0.1872841864824295,-0.02832072414457798,0.5179057121276855,0.2897926867008209,-0.01242484338581562,0.5192009210586548,0.3207404613494873,0.0062603275291621685,0.5597850680351257,0.2750738263130188,-0.009451903402805328,0.5500763058662415,0.20952507853507996,-0.022303758189082146,0.5471010804176331,0.2792167663574219,-0.007020245306193829,0.5481492280960083,0.3126657009124756,0.00878242775797844,0.006843034904550827,0,A
